0.357590218,0.869370713,0.71070683,-0.169698777,-0.170295258,-0.170295258,0
-0.040858932,0.393975544,0.801371906,0.345064122,0.372502237,0.372502237,0
0.396361467,0.986280942,0.222189084,0.96063227,0.272889949,0.272889949,0
0.771547868,0.272889949,0.673725022,0.509692812,-0.272889949,-0.272889949,0
0.357590218,0.959439308,0.801371906,0.009245452,-0.602147331,-0.602147331,0
-0.129138085,0.553235908,-0.170295258,-0.550253504,0.968983,0.968983,0
0.393975544,-0.177453027,0.825231136,-0.069490009,-0.602147331,-0.602147331,0
0.96063227,0.723829407,0.163137489,0.978526693,0.26573218,0.26573218,0
0.357590218,0.923650462,0.930211751,0.396361467,0.869370713,0.869370713,0
0.885475693,0.285416045,0.330152103,0.949299135,0.6403221,0.6403221,0
0.061735759,0.576498658,0.393975544,-0.138085297,0.801371906,0.801371906,0
0.345064122,0.372502237,-0.143453624,-0.129138085,0.169698777,0.169698777,0
0.135102893,0.576498658,0.787056367,0.636743215,0.880107367,0.880107367,0
-0.024157471,0.371905756,0.26573218,0.930211751,0.357590218,0.357590218,0
0.516254101,0.771547868,0.272889949,0.673725022,0.509692812,0.509692812,0
-0.272889949,0.812108559,-0.903370116,0.847897405,0.895615866,0.895615866,0
0.762004175,0.787056367,0.932597674,0.825231136,0.685058157,0.685058157,0
0.788249329,0.886668655,-0.512078735,-0.458991948,-0.479868774,-0.479868774,0
0.96063227,0.154190277,0.326573218,0.144050104,0.254995526,0.254995526,0
0.357590218,0.96063227,0.272889949,0.357590218,0.959439308,0.959439308,0
0.801371906,0.009245452,-0.602147331,-0.129138085,0.553235908,0.553235908,0
-0.170295258,-0.550253504,0.968983,-0.206680585,0.181031912,0.181031912,0
0.396361467,0.222189084,0.962421712,0.516254101,0.357590218,0.357590218,0
0.923650462,0.009245452,0.753653445,0.968983,0.976140769,0.976140769,0
0.776916194,0.26573218,0.535937966,0.949299135,0.371905756,0.371905756,0
0.061735759,-0.138085297,-0.213838354,0.25022368,0.169102296,0.169102296,0
-0.832985386,0.825827617,-0.678496868,-0.141664181,0.949299135,0.949299135,0
0.357590218,0.35937966,0.462570832,-0.965404116,0.39874739,0.39874739,0
-0.138085297,0.490008947,-0.697584253,0.169102296,-0.206680585,-0.206680585,0
0.357590218,0.396361467,-0.138085297,0.812108559,0.73456606,0.73456606,0
0.357590218,-0.352818372,0.889651059,0.779302118,0.330152103,0.330152103,0
0.393975544,0.272889949,-0.40650164,0.47628989,-0.479868774,-0.479868774,0
-0.615866388,-0.129138085,-0.138085297,0.825231136,0.149418431,0.149418431,0
0.26573218,0.949299135,0.964211154,0.795407098,0.47688637,0.47688637,0
0.357590218,-0.089173874,0.932001193,0.787056367,0.686847599,0.686847599,0
0.170891739,-0.243065911,-0.633760811,0.314047122,-0.66418133,-0.66418133,0
0.017596183,-0.755442887,0.800178944,-0.611094542,-0.660602446,-0.660602446,0
0.417238294,0.229346854,0.968983,0.976140769,0.704145541,0.704145541,0
0.949299135,-0.129138085,0.699373695,0.133313451,-0.457798986,-0.457798986,0
0.030718759,0.38264241,0.581866985,-0.10945422,0.775723233,0.775723233,0
0.761407695,0.393975544,0.061735759,-0.138085297,0.228750373,0.228750373,0
0.330152103,0.968983,0.371905756,0.396361467,-0.138085297,-0.138085297,0
0.889651059,0.586638831,0.495973755,-0.01580674,-0.515061139,-0.515061139,0
0.393975544,0.100507009,0.778705637,-0.161944527,0.00805249,0.00805249,0
0.357590218,0.016999702,0.272889949,0.26573218,0.061735759,0.061735759,0
0.396361467,-0.138085297,0.795407098,0.949299135,0.26573218,0.26573218,0
0.393975544,0.801371906,-0.053981509,-0.138085297,0.949299135,0.949299135,0
-0.643304503,0.694005368,0.055770951,0.868177751,0.868177751,0.868177751,0
0.262153296,0.393975544,0.801371906,0.553235908,0.357590218,0.357590218,0
0.264539219,0.776916194,-0.129138085,0.690426484,0.770354906,0.770354906,0
-0.872353117,-0.038473009,0.396361467,0.795407098,0.801371906,0.801371906,0
-0.129138085,0.998210558,0.490605428,0.393975544,0.215031315,0.215031315,0
0.456606024,0.134506412,0.357590218,-0.096331643,0.949299135,0.949299135,0
0.330152103,0.998210558,-0.508499851,-0.88249329,0.686847599,0.686847599,0
-0.138085297,0.272889949,0.968983,0.976140769,0.535937966,0.535937966,0
0.949299135,0.868177751,0.865791828,0.555621831,0.769758425,0.769758425,0
0.030718759,0.956456904,0.95287802,0.420817179,-0.891440501,-0.891440501,0
0.79660006,0.57053385,0.358783179,-0.816283925,0.133313451,0.133313451,0
-0.767968983,0.002087683,0.566358485,-0.5627796,0.761407695,0.761407695,0
-0.138085297,0.528780197,0.948702654,0.779302118,0.976140769,0.976140769,0
0.149418431,0.26573218,0.776916194,0.357590218,0.393975544,0.393975544,0
0.262153296,-0.10945422,0.596779004,0.490605428,0.41425589,0.41425589,0
-0.688040561,-0.382045929,-0.907545482,-0.143453624,0.895615866,0.895615866,0
0.456606024,-0.036683567,0.357590218,0.817476886,0.030718759,0.030718759,0
0.420817179,0.787056367,0.788249329,-0.159558604,0.665374292,0.665374292,0
-0.03906949,-0.314643603,0.812108559,0.708917387,0.254399046,0.254399046,0
-0.926632866,-0.773933791,0.694005368,-0.138085297,-0.138085297,-0.138085297,0
0.272889949,0.694005368,0.357590218,0.396361467,0.357590218,0.357590218,0
0.923650462,0.930211751,0.396361467,-0.138085297,0.968983,0.968983,0
0.976140769,0.776916194,0.26573218,0.927229347,0.96063227,0.96063227,0
0.357590218,0.812108559,-0.55502535,0.776916194,0.393975544,0.393975544,0
-0.129138085,-0.138085297,0.949299135,0.357590218,0.868177751,0.868177751,0
0.490605428,0.357590218,0.393975544,0.330152103,0.50790337,0.50790337,0
0.135102893,0.16433045,0.163137489,0.357590218,0.869370713,0.869370713,0
-0.305696391,0.807933194,0.781688041,0.891440501,0.330152103,0.330152103,0
0.949299135,0.6403221,-0.138085297,0.779302118,0.516254101,0.516254101,0
0.357590218,0.197733373,0.694005368,-0.138085297,0.330152103,0.330152103,0
0.949299135,0.73456606,0.393975544,-0.508499851,0.71070683,0.71070683,0
0.393975544,0.371905756,0.968983,0.949299135,0.357590218,0.357590218,0
-0.129138085,-0.55502535,-0.169698777,0.801371906,0.576498658,0.576498658,0
0.396361467,0.357590218,0.553235908,0.792424694,0.930211751,0.930211751,0
0.939755443,-0.143453624,0.04682374,0.330152103,0.357590218,0.357590218,0
0.396361467,-0.138085297,0.699970176,-0.722039964,0.581270504,0.581270504,0
0.371905756,-0.465553236,0.393975544,0.357590218,0.930808231,0.930808231,0
0.930211751,-0.129138085,0.338502833,-0.305696391,0.932597674,0.932597674,0
-0.45302714,-0.525797793,0.571726812,0.033701163,-0.906949001,-0.906949001,0
-0.565762004,-0.086787951,0.336713391,-0.318222487,0.135699374,0.135699374,0
0.903370116,0.889651059,-0.198926335,-0.871756636,-0.952281539,-0.952281539,0
0.299731584,0.173277662,0.400536833,0.425589025,-0.626603042,-0.626603042,0
0.333134506,-0.793617656,0.961825231,0.695794811,0.710110349,0.710110349,0
-0.80435431,0.500745601,-0.550253504,0.169102296,0.787056367,0.787056367,0
0.516254101,0.357590218,0.96063227,0.420817179,0.787056367,0.787056367,0
0.466149717,0.576498658,0.753653445,0.895615866,-0.159558604,-0.159558604,0
0.490605428,0.626006561,0.998210558,0.776916194,0.787056367,0.787056367,0
0.26573218,0.393975544,0.866388309,0.889651059,0.801371906,0.801371906,0
0.603936773,0.061735759,0.396361467,-0.138085297,0.795407098,0.795407098,0
0.030718759,0.868177751,0.443483448,0.657620042,-0.416641813,-0.416641813,0
0.528780197,0.262153296,0.393975544,0.26573218,-0.24246943,-0.24246943,0
0.796003579,-0.07784074,-0.143453624,0.357590218,0.222189084,0.222189084,0
0.869370713,0.56218312,-0.12496272,0.330152103,0.949299135,0.949299135,0
0.6403221,-0.138085297,0.779302118,0.393975544,-0.129138085,-0.129138085,0
0.330152103,0.949299135,0.657620042,0.286012526,0.163137489,0.163137489,0
0.061735759,-0.138085297,0.272889949,0.443483448,0.357590218,0.357590218,0
0.302117507,-0.47628989,0.686251118,0.655830599,-0.868177751,-0.868177751,0
0.949299135,0.393975544,-0.138085297,-0.55502535,0.776916194,0.776916194,0
0.330152103,0.96063227,0.801371906,0.357590218,0.272889949,0.272889949,0
0.330152103,0.456606024,0.968983,0.976140769,0.949299135,0.949299135,0
0.260960334,-0.31225768,0.528780197,-0.571726812,0.250820161,0.250820161,0
0.721443483,0.374291679,0.949299135,0.330152103,-0.138085297,-0.138085297,0
0.393975544,0.135102893,0.272889949,-0.262749776,0.151804354,0.151804354,0
0.555621831,0.686251118,0.812108559,0.96063227,-0.138085297,-0.138085297,0
0.792424694,0.357590218,-0.416641813,0.272889949,0.461377871,0.461377871,0
-0.129138085,0.812108559,0.708917387,0.254399046,-0.926632866,-0.926632866,0
0.330152103,0.968983,0.964211154,0.949299135,0.535937966,0.535937966,0
0.792424694,-0.924246943,0.357590218,0.030718759,0.38264241,0.38264241,0
0.96063227,0.949299135,0.357590218,0.26573218,-0.138085297,-0.138085297,0
0.357590218,0.26573218,0.776916194,0.776916194,0.949299135,0.949299135,0
0.949299135,0.393975544,0.746495676,0.135102893,0.135102893,0.135102893,0
-0.584252908,0.516254101,0.357590218,0.396361467,0.917685655,0.917685655,0
-0.251416642,0.357590218,0.906949001,0.801371906,0.256188488,0.256188488,0
-0.613480465,0.576498658,0.181031912,0.869370713,0.776916194,0.776916194,0
0.009245452,0.222189084,0.318222487,0.756039368,0.396361467,0.396361467,0
0.393975544,0.949299135,0.330152103,-0.91410677,-0.271696988,-0.271696988,0
-0.783477483,0.393975544,0.26573218,0.776916194,0.866388309,0.866388309,0
0.603936773,-0.138085297,0.357590218,0.547271101,0.345660602,0.345660602,0
-0.305696391,-0.159558604,0.775126752,0.330152103,0.553235908,0.553235908,0
0.968983,0.976140769,0.949299135,0.792424694,0.393975544,0.393975544,0
-0.479868774,0.345660602,-0.183417835,-0.404115717,0.63256785,0.63256785,0
0.531762601,0.787056367,0.668953176,0.747092156,-0.032508202,-0.032508202,0
0.357590218,0.26573218,0.949299135,-0.138085297,0.96063227,0.96063227,0
0.169102296,0.357590218,0.776916194,0.061735759,-0.138085297,-0.138085297,0
0.795407098,-0.416641813,0.776916194,0.393975544,0.330152103,0.330152103,0
0.553235908,-0.550253504,0.968983,0.976140769,0.812108559,0.812108559,0
0.776916194,-0.138085297,0.949299135,0.812108559,0.787056367,0.787056367,0
0.357590218,0.72621533,0.825231136,-0.159558604,0.169102296,0.169102296,0
0.787056367,0.26573218,0.357590218,0.531762601,-0.89859827,-0.89859827,0
0.531762601,0.393975544,0.26573218,-0.138085297,-0.072472413,-0.072472413,0
-0.159558604,0.676110945,0.169102296,-0.578884581,0.272889949,0.272889949,0
0.311064718,0.972561885,-0.491201909,0.6248136,0.369519833,0.369519833,0
-0.170295258,0.801371906,0.393975544,-0.169698777,-0.55502535,-0.55502535,0
0.699970176,0.871756636,0.869370713,0.357590218,-0.07068297,-0.07068297,0
0.537130928,0.795407098,0.592603639,0.614673427,0.037280048,0.037280048,0
0.438711602,0.744109752,-0.229346854,0.998210558,0.949299135,0.949299135,0
-0.138085297,0.866388309,0.825231136,0.393975544,-0.833581867,-0.833581867,0
0.889651059,0.599164927,0.461974351,0.757232329,0.516254101,0.516254101,0
0.357590218,0.923650462,0.009245452,0.222189084,0.330152103,0.330152103,0
0.776916194,0.26573218,0.393975544,0.801371906,0.992842231,0.992842231,0
0.972561885,-0.492991351,-0.053981509,0.222189084,-0.444079928,-0.444079928,0
-0.138085297,0.775723233,0.135102893,0.253206084,-0.502535043,-0.502535043,0
0.458395467,0.063525201,-0.356993737,-0.138085297,0.932597674,0.932597674,0
-0.571130331,-0.416641813,0.982702058,-0.107068297,-0.120190874,-0.120190874,0
0.653444676,0.446465851,-0.662391888,0.776916194,-0.541902774,-0.541902774,0
0.89859827,0.420817179,-0.236504623,0.26573218,0.596779004,0.596779004,0
-0.723829407,-0.824634656,0.701163137,0.443483448,0.149418431,0.149418431,0
-0.115419028,0.293766776,-0.889054578,-0.416641813,0.393975544,0.393975544,0
-0.451237698,0.272889949,0.030718759,0.490605428,0.889651059,0.889651059,0
-0.785863406,0.866388309,0.393975544,0.983298539,0.644497465,0.644497465,0
-0.852669251,0.825231136,0.576498658,0.801371906,0.553235908,0.553235908,0
0.928422308,0.207277065,0.756039368,0.330152103,0.949299135,0.949299135,0
0.169102296,0.357590218,0.393975544,-0.183417835,0.792424694,0.792424694,0
0.625410081,0.345660602,0.792424694,0.04682374,0.357590218,0.357590218,0
-0.303906949,0.357590218,0.393975544,0.033104682,0.787056367,0.787056367,0
0.959439308,0.795407098,0.416641813,0.78884581,0.787056367,0.787056367,0
0.996421115,0.685058157,0.393975544,0.061735759,-0.138085297,-0.138085297,0
0.795407098,0.330152103,0.371905756,0.748285118,0.330152103,0.330152103,0
-0.416641813,0.949299135,0.976140769,0.868177751,-0.138085297,-0.138085297,0
0.694005368,0.949299135,0.222189084,0.686847599,0.912317328,0.912317328,0
0.225171488,-0.372502237,-0.443483448,0.201312258,0.776916194,0.776916194,0
0.26573218,0.393975544,0.603936773,0.399940352,0.779302118,0.779302118,0
-0.138085297,-0.176260066,0.2186102,-0.729197733,0.528780197,0.528780197,0
0.301521026,-0.314643603,-0.293170295,0.791828214,0.932597674,0.932597674,0
0.889651059,0.949299135,-0.508499851,-0.88249329,0.396361467,0.396361467,0
0.694005368,-0.138085297,0.699970176,0.371905756,0.225171488,0.225171488,0
0.393975544,-0.55502535,0.26573218,0.776916194,-0.138085297,-0.138085297,0
0.443483448,0.357590218,0.194750969,0.756039368,0.009245452,0.009245452,0
0.222189084,0.889651059,-0.990456308,0.393975544,0.393975544,0.393975544,0
0.061735759,-0.138085297,0.795407098,0.444676409,0.612287504,0.612287504,0
0.04682374,-0.55502535,0.221592604,0.275275872,-0.143453624,-0.143453624,0
0.169698777,-0.180435431,-0.129138085,0.135102893,-0.293170295,-0.293170295,0
0.215031315,0.330152103,0.998210558,0.949299135,0.776916194,0.776916194,0
0.393975544,0.133313451,-0.129138085,-0.138085297,-0.55502535,-0.55502535,0
0.776916194,0.949299135,0.393975544,0.976140769,0.686847599,0.686847599,0
0.788249329,0.787056367,0.030718759,-0.170295258,-0.143453624,-0.143453624,0
-0.138085297,0.544885177,0.330152103,0.812108559,0.371905756,0.371905756,0
0.889651059,0.779302118,0.330152103,0.968983,0.976140769,0.976140769,0
0.998210558,0.949299135,0.357590218,0.998210558,0.949299135,0.949299135,0
0.96063227,0.626006561,0.330152103,0.968983,0.976140769,0.976140769,0
0.357590218,-0.138085297,0.357590218,0.869370713,0.576498658,0.576498658,0
0.775126752,0.96063227,0.889651059,0.393975544,-0.589621235,-0.589621235,0
0.940351924,0.753653445,0.396361467,0.787056367,0.932001193,0.932001193,0
0.792424694,0.792424694,0.812108559,0.96063227,0.357590218,0.357590218,0
0.393975544,0.827617059,0.96063227,0.32776618,0.528780197,0.528780197,0
0.26573218,0.792424694,0.357590218,0.061735759,-0.138085297,-0.138085297,0
0.795407098,0.330152103,0.371905756,0.357590218,0.393975544,0.393975544,0
0.149418431,0.330152103,0.968983,0.976140769,0.949299135,0.949299135,0
0.779302118,0.968983,0.976140769,0.949299135,0.6403221,0.6403221,0
0.535937966,-0.170295258,0.015210259,0.96063227,0.949299135,0.949299135,0
0.357590218,0.393975544,0.911720847,-0.55502535,0.330152103,0.330152103,0
0.330152103,0.968983,0.976140769,0.998210558,0.949299135,0.949299135,0
0.330152103,-0.138085297,0.26573218,0.776916194,0.149418431,0.149418431,0
0.868177751,0.949299135,0.779302118,0.795407098,0.801371906,0.801371906,0
-0.248434238,0.45302714,-0.400536833,0.972561885,0.542499254,0.542499254,0
-0.886668655,0.625410081,0.985087981,0.553235908,0.357590218,0.357590218,0
0.393975544,0.801371906,0.983298539,0.949299135,0.812108559,0.812108559,0
-0.138085297,0.357590218,-0.170295258,-0.465553236,0.976140769,0.976140769,0
0.330152103,0.553235908,0.949299135,0.776916194,0.26573218,0.26573218,0
-0.138085297,0.699970176,0.371905756,0.272889949,0.753653445,0.753653445,0
0.949299135,-0.129138085,0.256188488,0.665374292,-0.55502535,-0.55502535,0
0.207277065,0.685058157,0.787056367,0.357590218,0.531762601,0.531762601,0
0.357590218,0.061735759,-0.138085297,0.795407098,0.516254101,0.516254101,0
0.26573218,0.357590218,0.776916194,-0.138085297,0.330152103,0.330152103,0
0.968983,0.976140769,0.998210558,0.949299135,0.393975544,0.393975544,0
0.889651059,0.461974351,0.949299135,0.357590218,0.96063227,0.96063227,0
0.801371906,-0.170295258,-0.110050701,0.357590218,0.96063227,0.96063227,0
0.949299135,-0.295556218,0.801371906,-0.170295258,0.576498658,0.576498658,0
0.869370713,0.885475693,0.461974351,-0.824038175,0.787056367,0.787056367,0
0.396361467,-0.617655831,0.744706233,-0.24246943,0.357590218,0.357590218,0
0.812108559,0.889651059,-0.56993737,0.1875932,0.357590218,0.357590218,0
0.396361467,0.215031315,-0.483447659,0.747092156,0.866388309,0.866388309,0
0.685058157,0.357590218,-0.129138085,0.825231136,-0.379660006,-0.379660006,0
0.330152103,-0.550253504,0.812108559,0.776916194,0.169102296,0.169102296,0
-0.045630778,0.761407695,0.703549061,0.135102893,-0.409484044,-0.409484044,0
0.393975544,0.357590218,0.599164927,-0.138085297,0.531762601,0.531762601,0
0.196540412,0.576498658,0.781688041,0.889651059,0.759618252,0.759618252,0
0.792424694,0.75782881,0.998210558,0.776916194,0.787056367,0.787056367,0
0.357590218,0.949299135,-0.55502535,0.393975544,-0.571130331,-0.571130331,0
0.592603639,-0.138085297,0.330152103,0.531762601,0.665374292,0.665374292,0
0.167312854,0.490008947,-0.685058157,-0.170295258,-0.550253504,-0.550253504,0
-0.024157471,0.787056367,0.738144945,0.787056367,-0.550253504,-0.550253504,0
-0.024157471,0.357590218,0.96063227,0.775723233,0.371905756,0.371905756,0
-0.07008649,0.47688637,0.330152103,0.39099314,0.061735759,0.061735759,0
-0.138085297,0.228750373,0.135102893,0.357590218,0.889651059,0.889651059,0
