0.357590218,0.516254101,-0.096331643,0.222189084,0.756039368,0.927825828,0.889651059,0.825231136,0.393975544,0.801371906,0.869370713,0.885475693,0.959439308,-0.379660006,0.169102296,0.56218312,0.420817179,0.04682374,0.149418431,0.215031315,-0.612883984,0.2341187,0.654637638,0.393975544,-0.55502535,0.776916194,0.757232329,0.461974351,-0.889651059,-0.342081718,0.50790337,0.302117507,0.916492693,0.588428273,0.611094542,-0.14882195,0.889651059,0.998210558,-0.34387116,-0.955263943,-0.254399046,0.071875932,-0.729197733,0.791828214,0.746495676,0.135102893,0.971368923,-0.579481062,0.556218312,0.393975544,0.26573218,0.776916194,0.949299135,-0.138085297,0.801371906,0.949299135,0.330152103,0.776916194,0.26573218,0.357590218,0.488815986,0.357590218,0.889651059,0.393975544,0.949299135,0.330152103,0.776916194,0.26573218,0.357590218,0.135102893,0.96063227,0.357590218,0.837757232,-0.560393677,0.691619445,0.135102893,0.842529078,-0.339099314,0.357590218,0.393975544,0.420817179,-0.138085297,-0.294959738,0.169102296,0.26573218,0.776916194,-0.238890546,0.556218312,0.528780197,0.837757232,-0.560393677,0.691619445,0.135102893,0.842529078,-0.339099314,0.357590218,0.393975544,0.420817179,-0.138085297,-0.294959738,-0.294959738,0
0.169102296,0.26573218,0.776916194,-0.238890546,0.556218312,0.528780197,0.976140769,-0.55502535,0.949299135,0.393975544,-0.169698777,-0.129138085,0.976140769,0.949299135,-0.138085297,0.357590218,0.976140769,0.949299135,-0.138085297,0.357590218,0.776916194,0.357590218,0.393975544,0.889651059,0.542499254,-0.886668655,0.866388309,0.196540412,0.531762601,0.26573218,0.801371906,0.787056367,0.812108559,0.787056367,0.357590218,0.393975544,-0.138085297,0.528780197,0.657620042,-0.228750373,0.949299135,0.220399642,0.330152103,0.949299135,0.812108559,-0.138085297,0.699970176,0.96063227,-0.464360274,-0.685058157,-0.10945422,0.596779004,0.778109156,0.896212347,0.87533552,0.889651059,0.357590218,0.272889949,0.96063227,0.461974351,0.393975544,0.825231136,0.327169699,0.672532061,0.841932598,0.217417238,0.357590218,-0.87533552,0.776916194,0.490605428,0.47688637,0.357590218,0.698180734,0.792424694,0.949299135,-0.138085297,0.868177751,0.968983,-0.943334327,-0.685058157,0.787056367,-0.145839547,0.625410081,0.96063227,0.932597674,0.889651059,0.797793021,0.96063227,0.272889949,0.509692812,-0.56993737,0.227557411,0.96063227,0.272889949,0.509692812,-0.56993737,0.227557411,0.868177751,0.393975544,0.949299135,0.949299135,0
0.71070683,0.357590218,0.542499254,-0.990456308,0.785266925,-0.261556815,-0.169698777,0.866388309,0.889651059,-0.034297644,0.426781986,0.486430063,0.842529078,-0.930211751,-0.543095735,-0.801371906,0.350432449,-0.555621831,-0.130331047,0.985087981,0.868177751,0.393975544,0.949299135,0.71070683,0.357590218,0.542499254,-0.990456308,0.785266925,-0.261556815,-0.169698777,0.866388309,0.889651059,-0.034297644,0.426781986,0.486430063,0.842529078,-0.930211751,-0.543095735,-0.801371906,0.350432449,-0.555621831,-0.130331047,0.985087981,0.371905756,-0.07008649,0.949299135,0.96063227,0.26573218,0.776916194,0.393975544,-0.605129735,0.490605428,-0.543692216,0.236504623,0.528183716,0.26573218,0.516254101,0.357590218,-0.508499851,0.396361467,0.26573218,0.516254101,0.357590218,-0.508499851,0.396361467,0.58604235,0.055770951,0.96063227,0.90635252,0.133313451,-0.232925738,-0.254399046,0.96063227,0.949299135,-0.138085297,0.699970176,0.968983,0.96063227,0.949299135,-0.138085297,0.699970176,0.968983,0.371905756,0.792424694,-0.129138085,0.330152103,0.949299135,0.371905756,0.792424694,-0.129138085,0.330152103,0.949299135,0.555621831,-0.546078139,-0.269907545,-0.791231733,-0.138085297,0.555621831,-0.546078139,-0.269907545,-0.269907545,0
-0.791231733,-0.138085297,0.949299135,0.96063227,0.393975544,0.534745004,0.72621533,0.812108559,0.357590218,-0.580077542,0.96063227,-0.138085297,0.825231136,0.949299135,0.949299135,0.96063227,0.393975544,0.534745004,0.72621533,0.949299135,0.96063227,0.393975544,0.534745004,0.72621533,-0.036683567,0.753653445,0.294363257,0.928422308,0.82045929,0.949299135,0.776916194,-0.180435431,0.861019982,0.602147331,-0.158962123,0.745899195,0.831195944,-0.5782881,0.393975544,0.665970772,0.26573218,0.776916194,0.645093946,0.779302118,-0.138085297,0.528780197,-0.546078139,0.970772443,-0.228750373,0.858037578,0.949299135,-0.138085297,0.393975544,-0.381449448,0.976140769,0.26573218,0.528780197,-0.546078139,0.970772443,-0.228750373,0.858037578,0.949299135,-0.138085297,0.393975544,-0.381449448,0.976140769,0.26573218,-0.138085297,0.968983,0.976140769,0.949299135,0.535937966,0.169102296,0.26573218,0.357590218,0.04682374,-0.508499851,0.92186102,0.812108559,0.932597674,0.686251118,0.916492693,0.776916194,0.393975544,-0.129138085,0.201908738,0.302117507,0.949299135,0.393975544,0.357590218,-0.129138085,0.330152103,-0.138085297,0.466149717,0.576498658,-0.550253504,-0.176260066,-0.584252908,0.776916194,0.201908738,0.201908738,0
0.26573218,0.801371906,0.385028333,0.272889949,0.791828214,0.133313451,0.566358485,0.259170892,0.214434834,-0.806143752,0.149418431,0.396361467,0.96063227,0.812108559,0.357590218,0.505517447,0.869370713,0.665374292,-0.833581867,0.92186102,0.889651059,-0.572323293,0.420817179,0.576498658,0.781688041,-0.138085297,0.932597674,0.393975544,0.72621533,0.782881002,0.299135103,-0.26573218,0.531762601,-0.305696391,0.009245452,0.521025947,0.801371906,0.949299135,0.037280048,0.803757829,0.795407098,-0.089173874,0.549060543,-0.492991351,0.949299135,0.037280048,0.803757829,0.795407098,-0.089173874,0.549060543,-0.492991351,0.330152103,0.976140769,0.801371906,-0.01580674,0.775126752,-0.170295258,-0.664777811,-0.492991351,-0.053981509,0.803757829,-0.076051297,0.490008947,0.330152103,0.553235908,0.968983,0.976140769,0.535937966,0.949299135,0.393975544,0.357590218,-0.129138085,0.330152103,-0.138085297,0.466149717,0.576498658,-0.550253504,-0.176260066,-0.584252908,0.776916194,0.201908738,0.26573218,0.801371906,0.385028333,0.272889949,0.791828214,0.133313451,0.566358485,0.259170892,0.214434834,-0.806143752,0.149418431,0.030718759,0.955860424,0.574709216,-0.668356695,-0.063525201,0.64867283,-0.462570832,0.224575007,0.224575007,0
0.976140769,0.795407098,0.393975544,-0.416641813,0.968983,0.976140769,0.949299135,-0.129138085,0.96063227,0.357590218,0.92186102,-0.399940352,0.330152103,0.968983,0.758425291,0.286012526,0.122576797,0.135102893,0.779302118,-0.138085297,0.949299135,0.868177751,0.968983,0.976140769,0.26573218,0.149418431,0.776916194,0.976140769,-0.138085297,0.940948404,0.949299135,0.686847599,0.781688041,0.26573218,-0.55502535,0.868177751,0.262153296,0.149418431,0.932597674,0.776916194,0.197733373,0.253206084,0.150611393,0.779302118,0.272889949,-0.128541605,0.791828214,-0.113629585,0.00029824,0.655830599,0.812108559,0.371905756,0.26573218,0.357590218,0.393975544,0.771547868,0.345064122,0.372502237,-0.096331643,0.753653445,0.96063227,0.812108559,0.357590218,0.889651059,0.149418431,0.949299135,-0.806143752,0.96063227,0.357590218,0.889651059,0.393975544,0.665374292,0.167312854,-0.170295258,0.531762601,0.787056367,0.917685655,0.792424694,0.345660602,0.96063227,0.357590218,0.889651059,0.393975544,0.665374292,0.167312854,-0.170295258,0.531762601,0.787056367,0.917685655,0.792424694,0.345660602,-0.129138085,0.393975544,0.330152103,0.968983,0.976140769,0.393975544,0.535937966,0.327169699,0.774530271,0.774530271,0
-0.025946913,0.96063227,0.949299135,0.889651059,0.791828214,0.030718759,0.330152103,0.96063227,0.949299135,0.889651059,0.791828214,0.030718759,0.330152103,0.968983,0.371905756,0.396361467,-0.138085297,0.466149717,0.694005368,0.96063227,0.357590218,0.869370713,0.71070683,-0.169698777,-0.170295258,-0.040858932,0.393975544,0.801371906,0.345064122,0.372502237,0.396361467,0.986280942,0.222189084,0.96063227,0.272889949,0.771547868,0.272889949,0.673725022,0.509692812,-0.272889949,0.357590218,0.959439308,0.801371906,0.009245452,-0.602147331,-0.129138085,0.553235908,-0.170295258,-0.550253504,0.968983,0.393975544,-0.177453027,0.825231136,-0.069490009,-0.602147331,0.96063227,0.723829407,0.163137489,0.978526693,0.26573218,0.357590218,0.923650462,0.930211751,0.396361467,0.869370713,0.885475693,0.285416045,0.330152103,0.949299135,0.6403221,0.061735759,0.576498658,0.393975544,-0.138085297,0.801371906,0.345064122,0.372502237,-0.143453624,-0.129138085,0.169698777,0.135102893,0.576498658,0.787056367,0.636743215,0.880107367,-0.024157471,0.371905756,0.26573218,0.930211751,0.357590218,0.516254101,0.771547868,0.272889949,0.673725022,0.509692812,-0.272889949,0.812108559,-0.903370116,0.847897405,0.895615866,0.895615866,0
0.762004175,0.787056367,0.932597674,0.825231136,0.685058157,0.788249329,0.886668655,-0.512078735,-0.458991948,-0.479868774,0.96063227,0.154190277,0.326573218,0.144050104,0.254995526,0.357590218,0.96063227,0.272889949,0.357590218,0.959439308,0.801371906,0.009245452,-0.602147331,-0.129138085,0.553235908,-0.170295258,-0.550253504,0.968983,-0.206680585,0.181031912,0.396361467,0.222189084,0.962421712,0.516254101,0.357590218,0.923650462,0.009245452,0.753653445,0.968983,0.976140769,0.776916194,0.26573218,0.535937966,0.949299135,0.371905756,0.061735759,-0.138085297,-0.213838354,0.25022368,0.169102296,-0.832985386,0.825827617,-0.678496868,-0.141664181,0.949299135,0.357590218,0.35937966,0.462570832,-0.965404116,0.39874739,-0.138085297,0.490008947,-0.697584253,0.169102296,-0.206680585,0.357590218,0.396361467,-0.138085297,0.812108559,0.73456606,0.357590218,-0.352818372,0.889651059,0.779302118,0.330152103,0.393975544,0.272889949,-0.40650164,0.47628989,-0.479868774,-0.615866388,-0.129138085,-0.138085297,0.825231136,0.149418431,0.26573218,0.949299135,0.964211154,0.795407098,0.47688637,0.357590218,-0.089173874,0.932001193,0.787056367,0.686847599,0.170891739,-0.243065911,-0.633760811,0.314047122,-0.66418133,-0.66418133,0
0.017596183,-0.755442887,0.800178944,-0.611094542,-0.660602446,0.417238294,0.229346854,0.968983,0.976140769,0.704145541,0.949299135,-0.129138085,0.699373695,0.133313451,-0.457798986,0.030718759,0.38264241,0.581866985,-0.10945422,0.775723233,0.761407695,0.393975544,0.061735759,-0.138085297,0.228750373,0.330152103,0.968983,0.371905756,0.396361467,-0.138085297,0.889651059,0.586638831,0.495973755,-0.01580674,-0.515061139,0.393975544,0.100507009,0.778705637,-0.161944527,0.00805249,0.357590218,0.016999702,0.272889949,0.26573218,0.061735759,0.396361467,-0.138085297,0.795407098,0.949299135,0.26573218,0.393975544,0.801371906,-0.053981509,-0.138085297,0.949299135,-0.643304503,0.694005368,0.055770951,0.868177751,0.868177751,0.262153296,0.393975544,0.801371906,0.553235908,0.357590218,0.264539219,0.776916194,-0.129138085,0.690426484,0.770354906,-0.872353117,-0.038473009,0.396361467,0.795407098,0.801371906,-0.129138085,0.998210558,0.490605428,0.393975544,0.215031315,0.456606024,0.134506412,0.357590218,-0.096331643,0.949299135,0.330152103,0.998210558,-0.508499851,-0.88249329,0.686847599,-0.138085297,0.272889949,0.968983,0.976140769,0.535937966,0.949299135,0.868177751,0.865791828,0.555621831,0.769758425,0.769758425,0
0.030718759,0.956456904,0.95287802,0.420817179,-0.891440501,0.79660006,0.57053385,0.358783179,-0.816283925,0.133313451,-0.767968983,0.002087683,0.566358485,-0.5627796,0.761407695,-0.138085297,0.528780197,0.948702654,0.779302118,0.976140769,0.149418431,0.26573218,0.776916194,0.357590218,0.393975544,0.262153296,-0.10945422,0.596779004,0.490605428,0.41425589,-0.688040561,-0.382045929,-0.907545482,-0.143453624,0.895615866,0.456606024,-0.036683567,0.357590218,0.817476886,0.030718759,0.420817179,0.787056367,0.788249329,-0.159558604,0.665374292,-0.03906949,-0.314643603,0.812108559,0.708917387,0.254399046,-0.926632866,-0.773933791,0.694005368,-0.138085297,-0.138085297,0.272889949,0.694005368,0.357590218,0.396361467,0.357590218,0.923650462,0.930211751,0.396361467,-0.138085297,0.968983,0.976140769,0.776916194,0.26573218,0.927229347,0.96063227,0.357590218,0.812108559,-0.55502535,0.776916194,0.393975544,-0.129138085,-0.138085297,0.949299135,0.357590218,0.868177751,0.490605428,0.357590218,0.393975544,0.330152103,0.50790337,0.135102893,0.16433045,0.163137489,0.357590218,0.869370713,-0.305696391,0.807933194,0.781688041,0.891440501,0.330152103,0.949299135,0.6403221,-0.138085297,0.779302118,0.516254101,0.516254101,0
